1982	10	20	20	1	56.3000000000000	121.900000000000	23.8400000000000	28	5.88515030532884	201	27	60	54	66	104	20	133	13	228	66	169
1982	10	27	10	30	13.9000000000000	121.600000000000	20.8400000000000	47	5.53760036052103	56	78	-173	325	83	-12	13	100	76	115	3	11
1982	10	27	15	36	36.3000000000000	105.810000000000	23.8400000000000	33	5.20284879154507	33	74	6	301	85	164	7	168	73	103	15	76
1982	10	31	18	40	52.8000000000000	82.5200000000000	35.9200000000000	33	5.36534320016940	215	45	-15	315	80	-134	39	6	43	325	22	77
1982	11	20	7	58	46	70.5600000000000	34.6100000000000	31	5.73886091874577	259	28	109	57	63	80	18	155	9	62	70	126
1982	12	17	2	43	1.90000000000000	122.620000000000	24.6400000000000	73	6.47139283858782	54	49	152	163	69	44	12	104	42	183	45	27
1982	12	31	9	58	0.700000000000000	128.540000000000	28.6800000000000	25	5.39874973223630	318	68	11	223	80	157	8	92	65	20	23	179
1982	12	31	19	46	45.8000000000000	77.4200000000000	42.8000000000000	24	5.26207522684557	274	26	124	57	69	75	22	159	14	63	63	123
1983	1	25	20	6	37.4000000000000	70.9100000000000	36.4300000000000	184	4.78610523284245	62	25	77	256	66	96	21	162	5	74	69	178
1983	2	13	1	40	13.2000000000000	75.1000000000000	39.9900000000000	33	6.22531286058294	230	60	-7	323	84	-149	25	11	59	332	17	92
1983	2	26	20	7	49.9000000000000	70.7300000000000	38.8400000000000	49	4.25474750314644	216	44	86	42	46	94	1	129	3	219	87	14
1983	2	27	20	33	6.50000000000000	78.5500000000000	32.6100000000000	33	5.22633230082905	192	71	-7	284	83	-160	19	150	69	303	9	57
1983	3	3	3	32	13	86.7000000000000	43.9300000000000	33	4.86395673806892	148	38	128	283	61	64	13	31	22	296	64	149
1983	3	23	12	11	23.9000000000000	71.4900000000000	37.0100000000000	122	5.04137056857140	54	29	26	301	78	116	28	10	26	115	50	60
1983	4	5	6	50	33.5000000000000	75.2900000000000	40.0600000000000	33	5.80700057210560	220	48	-13	319	80	-138	36	9	47	330	20	83
1983	4	17	23	16	34.5000000000000	94.3400000000000	22.0500000000000	100	5.04073213467522	236	26	-22	345	81	-115	49	49	24	349	31	95
1983	4	26	15	26	40.9000000000000	122.550000000000	24.6300000000000	123	5.80381138552159	194	14	2	102	90	104	43	178	14	282	44	26
1983	5	10	0	15	6.20000000000000	121.590000000000	24.4200000000000	33	5.69028525001668	150	40	-100	343	51	-81	81	118	7	158	5	67
1983	5	31	21	5	45.4000000000000	79.7300000000000	34.5300000000000	47	5.01044010872659	322	58	-151	216	66	-35	41	176	48	6	5	90
1983	6	21	14	48	5.50000000000000	122.490000000000	24.2500000000000	24	6.21107980397549	310	29	122	95	66	74	19	17	15	102	65	157
1983	6	21	17	6	52.1000000000000	129.380000000000	29.7100000000000	164	5.91875190239980	162	13	65	8	78	96	33	93	6	187	57	106
1983	6	24	7	18	21.9000000000000	103.380000000000	21.7200000000000	18	6.23887889336469	20	66	0	110	90	-156	17	158	66	111	16	63
1983	6	24	9	6	46.7000000000000	122.440000000000	24.2000000000000	54	6.58634112849155	295	24	115	88	68	79	23	6	10	92	65	160
1983	6	25	14	12	55.9000000000000	123.340000000000	23.0900000000000	24	5.23495581459137	57	48	-171	322	84	-43	34	90	47	135	23	17
1983	6	25	19	40	55.3000000000000	122.550000000000	24	42	5.43036616552173	241	11	67	85	80	94	35	171	4	264	55	0
1983	7	3	2	49	26.8000000000000	122.420000000000	20.1600000000000	211	5.79307819508858	332	37	-83	143	53	-95	81	29	4	146	8	57
1983	7	15	4	48	52.6000000000000	103.440000000000	21.7700000000000	10	-Inf	34	78	10	301	80	168	1	168	74	83	16	77
1983	8	2	2	17	40.6000000000000	122.170000000000	20.4600000000000	156	6.23989657333901	0	23	-79	168	67	-95	67	70	4	170	22	82
1983	8	2	22	7	54.7000000000000	128.450000000000	27.3700000000000	49	5.22934651763245	185	35	53	48	63	113	15	121	20	217	64	177
1983	8	23	12	12	16.9000000000000	95.2000000000000	24.5700000000000	126	5.15663113062776	297	44	58	158	54	118	5	49	22	321	67	127
1983	8	25	11	5	30.8000000000000	74.0500000000000	39.1500000000000	33	5.10212535133747	212	52	5	119	86	142	23	172	52	294	29	69
1983	8	25	20	23	32.6000000000000	131.430000000000	33.4900000000000	121	6.47949839715461	230	42	123	9	55	64	7	117	22	25	67	44
1983	8	30	10	39	27.3000000000000	94.7200000000000	25.0700000000000	63	5.68824390439515	161	65	159	260	71	26	4	29	58	292	32	122
1983	9	7	23	11	57.8000000000000	122.390000000000	24.0800000000000	33	5.55216391595787	298	13	139	67	81	80	36	166	10	69	53	145
1983	9	9	17	1	38.8000000000000	122.370000000000	24.0900000000000	33	5.58808083647978	299	25	113	94	68	80	22	11	9	97	66	166
1983	9	12	15	42	8.30000000000000	71.1200000000000	36.5300000000000	208	6.11004759199005	64	35	101	231	55	82	10	146	6	235	78	114
1983	9	21	19	20	42.9000000000000	122.220000000000	24.1200000000000	33	6.40610034455986	297	14	133	73	80	80	34	172	10	75	54	151
1983	9	23	12	29	23	122.210000000000	24	33	5.27573344784128	317	18	157	69	83	73	36	173	17	71	49	141
1983	9	28	7	59	14.2000000000000	132.440000000000	41.2100000000000	522	5.46483738090432	63	60	-175	331	86	-30	24	103	59	144	18	21
1983	10	4	3	10	1.20000000000000	121.440000000000	20.0800000000000	33	5.50989032155993	351	25	55	209	70	105	24	107	14	24	62	141
1983	10	7	20	5	17.2000000000000	122.580000000000	23.9700000000000	33	5.05628526440808	207	35	99	16	55	84	10	110	5	19	79	82
1983	10	8	7	45	26.9000000000000	130.660000000000	44.2200000000000	561	6.09029928091885	351	25	90	171	65	90	20	81	0	171	70	80
1983	10	21	8	44	46.6000000000000	94.4300000000000	22.0400000000000	90	5.22633230082905	109	5	-151	350	87	-85	47	85	5	170	42	76
1983	10	30	1	45	58.3000000000000	71.4200000000000	36.4300000000000	203	5.58808083647978	107	19	145	230	79	74	33	154	16	233	53	122
1983	10	30	16	51	57.6000000000000	133.860000000000	35.4600000000000	31	5.63600217468386	240	81	-179	150	89	-9	7	105	81	327	6	16
1983	11	5	19	48	24.6000000000000	89.8700000000000	33.9200000000000	33	5.56602986394538	250	73	-7	343	83	-163	17	28	71	4	7	115
1983	11	6	21	9	43.9000000000000	115.210000000000	35.2300000000000	10	5.47642011161726	142	44	71	348	49	107	3	66	13	156	77	144
1983	11	16	0	54	11.8000000000000	96.0600000000000	26.1300000000000	138	4.96355298319392	177	58	147	286	62	37	3	51	45	318	44	144
1983	12	5	1	53	38.2000000000000	131.830000000000	32.4600000000000	44	5.41847764743172	340	9	-151	221	86	-82	49	140	8	41	40	124
1983	12	15	10	52	54.4000000000000	87.3300000000000	42.9300000000000	35	5.10826401919535	165	44	132	294	59	57	8	47	28	313	61	152
1983	12	16	13	15	56.8000000000000	72.9100000000000	39.3300000000000	33	5.89164917645144	228	39	81	60	51	97	6	145	6	236	82	9
1983	12	30	23	52	40.5000000000000	70.7400000000000	36.3200000000000	222	7.39501381389097	273	18	81	103	72	93	27	10	3	282	63	17
1984	1	11	13	3	32.4000000000000	120.990000000000	20.4100000000000	37	5.17124640048651	324	22	138	94	75	73	28	18	16	99	57	162
1984	1	19	11	12	36.7000000000000	122.310000000000	24.1100000000000	41	5.14482979786691	339	54	179	70	89	36	24	19	54	71	25	121
1984	1	23	7	34	57.1000000000000	130.310000000000	29.2400000000000	37	5.88893056817114	205	16	61	55	76	98	31	138	8	233	58	156
1984	1	27	13	1	40	71.0700000000000	36.4100000000000	171	6.05212417894152	72	38	93	248	52	88	7	160	2	249	83	146
1984	2	1	14	22	7.70000000000000	70.5400000000000	34.6800000000000	33	6.05789572529652	268	37	121	50	59	69	11	156	18	62	68	96
1984	2	13	4	48	59.2000000000000	122.390000000000	25.4300000000000	286	5.51614390494009	269	17	-111	111	75	-84	60	30	6	290	29	16
1984	2	15	21	57	4.40000000000000	71.1700000000000	40.8900000000000	33	5.15577326435688	278	48	127	49	53	56	3	163	27	71	63	78
1984	2	16	17	18	42.5000000000000	70.8400000000000	36.4200000000000	218	6.37976131703742	266	34	114	58	60	75	13	159	13	65	71	113
1984	2	17	23	26	53.6000000000000	71.0600000000000	40.7800000000000	33	5.48343085740737	240	39	53	104	60	116	11	176	22	271	65	60
1984	3	5	21	26	42.4000000000000	94.6500000000000	24.5000000000000	68	5.42869740208586	114	21	144	238	78	72	30	163	17	242	54	127
1984	3	19	3	4	51.8000000000000	128.230000000000	25.3500000000000	33	3.98945416403175	64	53	-36	177	62	-137	49	34	41	204	5	118
1984	3	22	22	14	20.2000000000000	71.1900000000000	36.6200000000000	255	5.75933285769226	270	45	106	68	47	74	1	169	11	79	79	82
1984	3	28	9	11	18.6000000000000	122.650000000000	24.0900000000000	39	5.89965511476678	289	19	128	69	75	78	29	169	12	72	58	142
1984	4	15	7	34	10.6000000000000	131.030000000000	42.9800000000000	518	5.12736080682837	105	35	173	201	86	55	32	139	35	204	39	79
1984	4	19	2	53	12.8000000000000	70.8600000000000	36.4200000000000	201	5.49296916743396	297	37	138	63	66	61	16	174	27	76	58	112
1984	4	19	17	29	4.80000000000000	122.420000000000	24.8900000000000	33	5.20934723614077	92	38	-68	245	56	-106	74	110	13	254	9	167
1984	4	23	21	26	39.2000000000000	70.7500000000000	36.4300000000000	209	5.50989032155993	325	23	97	137	67	87	22	49	3	138	67	41
1984	4	23	22	29	58.3000000000000	99.1500000000000	22.0400000000000	17	5.90648319398604	84	69	13	349	78	159	6	37	65	140	24	125
1984	5	6	15	19	11.4000000000000	93.5200000000000	24.2200000000000	33	5.45583573396855	157	69	161	254	73	22	2	25	62	291	28	116
1984	5	21	15	39	0.600000000000000	121.510000000000	32.6700000000000	33	5.98703130759502	202	85	178	292	88	5	2	67	85	319	5	157
1984	5	27	3	39	30.2000000000000	128.550000000000	28.7700000000000	13	5.57726522850436	80	36	-100	272	55	-83	79	29	6	88	9	177
1984	6	2	10	32	18.4000000000000	71.2400000000000	37.0400000000000	107	5.11228532904196	227	49	35	112	64	133	9	173	38	270	51	71
1984	6	30	20	27	30.2000000000000	132.030000000000	30.3200000000000	33	5.41498929614260	348	38	-107	189	54	-78	77	141	10	1	8	90
1984	7	1	10	12	22.5000000000000	70.8800000000000	36.4400000000000	221	5.55434084090972	264	21	144	28	78	73	31	132	17	32	54	97
1984	7	19	23	25	7.30000000000000	129.530000000000	28.1300000000000	7	5.83953736120072	350	68	157	89	69	24	1	39	58	128	32	130
1984	8	6	19	6	38.3000000000000	131.810000000000	32.4000000000000	45	6.91159866526597	337	7	-136	203	85	-85	50	119	5	23	40	109
1984	8	14	18	30	12.1000000000000	130.020000000000	31.6000000000000	11	4.20196000578136	96	82	1	6	89	172	5	51	82	178	6	141
1984	8	22	18	0	54.3000000000000	70.4800000000000	36.0900000000000	141	5.77895199570862	316	20	113	112	72	82	26	28	8	114	62	9
1984	8	28	19	4	28.6000000000000	128.610000000000	27.4300000000000	43	5.73013072001901	207	26	63	57	67	103	21	138	12	232	66	169
1984	8	29	14	12	11	122.780000000000	24.7700000000000	142	5.06815289517314	57	9	-94	241	81	-89	53	152	1	61	36	150
1984	9	2	18	27	23.1000000000000	130.030000000000	26.5100000000000	33	5.26444600491996	5	39	-108	207	53	-76	77	164	11	18	7	107
1984	10	2	4	42	30	128.560000000000	26.0700000000000	33	5.49430648923235	193	10	52	51	82	96	37	135	6	230	53	148
1984	10	26	20	22	22	71.3400000000000	39.1800000000000	33	6.11634196281194	37	77	9	305	81	167	3	171	74	91	16	81
1984	11	28	10	29	26.2000000000000	97.1200000000000	26.6600000000000	53	5.65499453322482	311	49	17	210	77	138	18	87	47	16	38	162
1984	11	30	21	8	59.6000000000000	122.360000000000	20.1600000000000	113	5.23364572342121	153	38	-16	256	80	-127	43	131	36	263	26	14
1984	12	29	1	6	55.4000000000000	122.140000000000	24.9400000000000	33	5.57221222669803	62	39	170	159	84	51	28	99	39	164	39	35
1984	12	30	23	33	39.1000000000000	92.8400000000000	24.6000000000000	33	6.01923442731139	352	46	123	129	53	61	4	59	23	147	67	159
1985	1	7	12	1	10.4000000000000	131.290000000000	26.7500000000000	33	5.01044010872659	79	72	-10	173	81	-161	20	37	69	199	6	125
1985	1	13	21	51	21.7000000000000	122.460000000000	24.1100000000000	39	5.42869740208586	34	40	141	156	66	57	15	89	30	170	56	22
1985	1	15	9	56	47.7000000000000	125.270000000000	25.6800000000000	33	4.64879057449744	36	27	-134	264	71	-70	59	22	18	77	23	159
1985	1	26	21	36	9.30000000000000	131.010000000000	32.5500000000000	107	5.64406758909937	236	46	146	351	66	49	12	109	37	10	51	34
1985	2	18	19	41	4.60000000000000	123.280000000000	23.3500000000000	44	5.60220703585974	60	79	178	150	88	11	6	104	79	161	9	15
1985	2	28	20	53	47.1000000000000	128.500000000000	27.4600000000000	55	5.26709012973170	226	22	85	51	68	92	23	139	2	230	67	145
1985	3	1	5	54	49.8000000000000	130.310000000000	29.2000000000000	36	5.44018167006887	203	20	70	43	71	97	26	128	7	221	63	144
1985	3	1	8	14	52.3000000000000	130.910000000000	28.3500000000000	41	5.01606222041783	28	36	-83	200	54	-95	80	90	4	203	9	114
1985	3	2	8	45	25.7000000000000	132.660000000000	30.6400000000000	31	4.36563511765746	6	32	-100	197	59	-84	75	125	5	14	14	103
1985	4	18	5	52	52.7000000000000	102.870000000000	25.9000000000000	5	5.73189794618482	100	57	-170	5	82	-33	29	137	56	172	16	57
1985	4	21	13	21	27.3000000000000	87.3000000000000	35.4600000000000	33	5.58025523429895	246	50	0	155	90	140	27	28	50	335	27	103
1985	4	24	6	47	45.8000000000000	96.0500000000000	26.1800000000000	54	5.23133870201488	324	38	58	182	58	113	10	76	19	350	68	139
1985	4	27	1	31	27.4000000000000	73.1600000000000	38.5300000000000	103	5.54776033822552	103	65	172	197	83	25	12	148	64	211	23	63
1985	5	6	3	4	22.3000000000000	70.2500000000000	30.8800000000000	33	5.85491423057985	211	14	98	23	76	88	31	115	2	24	59	111
1985	5	8	17	10	41.2000000000000	70.3200000000000	30.9200000000000	33	5.49828178721481	196	16	70	37	75	96	30	122	5	215	60	135
1985	5	13	10	40	59.3000000000000	132.470000000000	32.9900000000000	38	5.54102678695597	0	33	-103	195	58	-82	75	128	7	11	13	99
1985	5	20	15	11	40.4000000000000	87.1800000000000	35.4500000000000	33	5.77136563187963	156	79	175	247	85	11	4	21	78	271	12	112
1985	5	28	14	15	26.9000000000000	71.3300000000000	36.3900000000000	120	5.19470291870064	189	44	42	66	62	126	10	131	31	227	57	25
1985	6	12	17	22	52.2000000000000	122.080000000000	24.4900000000000	33	5.86174486689049	324	58	-29	71	65	-144	42	110	48	101	5	16
1985	6	15	15	17	41.7000000000000	83	34.6100000000000	33	5.26118115617750	40	61	-30	145	64	-147	41	4	49	180	2	92
1985	6	17	19	12	39.8000000000000	132.670000000000	30.2800000000000	33	5.54441313730882	23	38	-67	175	56	-106	73	40	14	184	9	97
1985	6	29	2	55	30.2000000000000	122.040000000000	20.5600000000000	33	5.52226526729876	261	56	-170	165	81	-34	30	117	55	332	16	37
1985	7	29	7	54	44.3000000000000	70.8900000000000	36.1900000000000	101	7.38154488983212	52	38	72	254	54	104	8	155	11	66	76	29
1985	8	1	12	13	44.9000000000000	95.1300000000000	29.1600000000000	33	5.68824390439515	176	15	153	292	83	76	37	34	14	294	50	7
1985	8	2	7	46	51.4000000000000	70.8100000000000	36.1700000000000	103	6.32089423347053	267	36	109	64	56	77	10	164	11	72	75	115
1985	8	3	11	58	15.6000000000000	70.8000000000000	36.1000000000000	103	5.08618391306719	82	38	88	264	52	91	7	173	1	83	82	180
1985	8	11	16	6	1.40000000000000	95.6400000000000	36.0700000000000	33	5.25484414161820	200	33	123	342	63	70	16	87	17	352	66	36
1985	8	23	8	32	56.9000000000000	75.3700000000000	39.3600000000000	33	5.02089357825003	308	85	175	38	85	5	0	173	83	83	7	83
1985	8	23	12	41	59.7000000000000	75.2700000000000	39.4200000000000	33	6.94813059863332	315	29	159	63	80	62	30	175	27	68	48	124
1985	8	29	23	39	51	75.4800000000000	39.4500000000000	33	5.19319690929932	81	27	57	297	68	105	21	16	14	111	64	53
1985	9	5	18	30	22.9000000000000	97.7400000000000	25.3400000000000	33	5.49162563994374	14	65	177	105	87	25	16	57	65	111	19	153
1985	9	11	20	45	51.7000000000000	75.4200000000000	39.3300000000000	33	6.11004759199005	90	44	68	299	50	110	3	15	15	106	74	95
1985	9	20	15	1	25.5000000000000	122.310000000000	24.6000000000000	33	5.44018167006887	96	27	-79	264	63	-95	71	162	5	267	18	178
1985	11	19	14	3	35.1000000000000	128.850000000000	28.6700000000000	141	5.20791568981472	209	26	60	61	68	103	22	141	12	236	64	174
1985	11	26	10	5	5.30000000000000	125.220000000000	24.1100000000000	33	5.71990742715854	292	12	158	43	86	79	40	143	11	44	48	121
1986	1	10	3	46	27.6000000000000	86.5300000000000	28.7200000000000	33	5.13576709696351	140	46	-163	38	78	-45	40	169	43	206	20	96
1986	1	14	3	3	37.9000000000000	71.0300000000000	36.3400000000000	250	5.51614390494009	229	40	145	348	69	56	17	102	31	2	53	36
1986	1	16	13	4	34.1000000000000	122.100000000000	24.7400000000000	33	5.17083889914605	53	28	-96	240	62	-87	72	158	3	58	17	148
1986	2	8	0	28	53.9000000000000	92.9200000000000	23.8200000000000	33	5.37956857052296	224	62	-15	321	77	-152	29	6	59	344	10	90
1986	2	19	17	34	24.6000000000000	91.1700000000000	25.1000000000000	18	4.53508472752696	340	50	180	70	90	40	27	17	50	70	27	122
1986	2	27	6	23	12.4000000000000	122.300000000000	24.0700000000000	33	5.77289889047401	285	16	125	69	77	80	31	167	9	71	57	146
1986	3	11	23	7	38.7000000000000	70.6400000000000	36.4800000000000	210	5.49430648923235	264	15	86	89	75	91	30	178	1	268	60	0
1986	3	13	8	41	22.4000000000000	100.170000000000	26.1700000000000	39	4.68590109397806	330	25	-104	165	66	-84	69	87	6	342	21	70
1986	3	22	4	45	31.4000000000000	121.580000000000	23.4100000000000	33	5.88858894022047	226	44	123	3	55	62	6	113	22	20	67	36
1986	3	22	10	31	7.20000000000000	122.910000000000	24.7300000000000	33	5.57322990667234	72	45	-141	313	64	-52	54	92	34	114	10	16
1986	3	22	11	19	36.1000000000000	122.790000000000	24.7000000000000	33	5.54886752754650	45	73	168	139	79	17	4	92	69	172	20	3
1986	3	22	12	6	33.2000000000000	122.920000000000	24.7100000000000	33	5.75556918801415	317	40	-39	79	66	-123	56	126	30	93	15	12
1986	3	22	14	27	17.2000000000000	122.950000000000	24.5800000000000	33	4.87549331020790	82	20	-94	266	70	-88	65	179	1	86	25	175
1986	3	22	18	45	32.4000000000000	123.240000000000	24.7600000000000	33	5.22666876763577	248	52	-131	123	54	-50	59	94	31	276	1	5
1986	3	24	2	1	29.7000000000000	130	28.5100000000000	33	6.23165317937630	206	12	73	43	79	94	34	130	3	222	56	138
1986	3	25	12	13	47.1000000000000	123.230000000000	24.8000000000000	33	5.13530642915813	270	30	-93	94	60	-88	75	10	2	273	15	3
1986	4	24	0	22	16.8000000000000	89.6200000000000	47.4300000000000	33	5.02765859756891	345	70	161	82	72	21	1	33	63	121	27	124
1986	4	25	16	12	35.1000000000000	77.2800000000000	40.0500000000000	33	5.41145840293597	48	45	45	283	60	125	8	169	30	83	59	65
1986	4	26	0	25	59.6000000000000	94.5700000000000	22.8900000000000	115	5.05446240641657	87	30	136	217	69	67	21	144	21	226	59	95
1986	4	26	7	35	16	76.3100000000000	32.0900000000000	33	5.50862323133364	299	19	58	153	74	100	28	55	10	330	60	77
1986	4	26	14	15	7.60000000000000	71.1200000000000	36.5100000000000	187	5.87494090718306	260	27	129	38	69	72	22	141	17	44	62	100
1986	4	30	23	14	43.7000000000000	130.050000000000	28.7100000000000	44	5.60946834822073	335	15	-162	228	86	-76	48	153	14	47	39	125
1986	5	11	1	24	28.7000000000000	125.180000000000	26.6800000000000	223	6.52653024263265	169	21	-118	18	72	-80	62	123	10	195	26	100
1986	5	20	5	25	48.6000000000000	121.600000000000	24.0300000000000	33	6.18649889734007	214	45	67	65	49	111	2	140	16	230	74	43
1986	6	2	3	56	21.7000000000000	130.630000000000	29.7700000000000	33	5.62854606338218	201	19	64	48	73	99	27	131	8	225	61	151
1986	6	2	14	21	34	123.380000000000	24.0400000000000	32	5.26709012973170	252	37	97	63	53	84	8	157	5	66	81	127
1986	6	4	16	21	0.500000000000000	121.760000000000	23.9600000000000	25	5.26177750995085	242	31	122	26	64	72	17	129	16	34	66	84
1986	6	6	21	44	0	124.490000000000	25.8500000000000	171	5.07674491007454	4	48	-34	119	65	-133	50	160	38	140	10	58
1986	6	20	17	12	46.5000000000000	86.8600000000000	31.2200000000000	33	6.04022402497671	51	78	-4	142	86	-168	12	7	77	160	6	96
1986	7	6	19	24	26.3000000000000	80.0700000000000	34.4200000000000	33	4.25474750314644	263	74	-15	357	76	-164	21	40	69	37	1	129
1986	7	11	17	2	4	126.880000000000	24.3300000000000	33	4.96355298319392	196	54	157	300	71	38	11	65	48	323	40	164
